3798.5594098967 0.9998105168 0.0002585203 TESS
3798.5614932300 1.0001829863 0.0002376695 TESS
3798.5635765634 1.0003337860 0.0002585598 TESS
3798.5656598967 1.0004265308 0.0002377043 TESS
3798.5677432300 1.0001353025 0.0002585606 TESS
3798.5698265634 1.0002840757 0.0002377068 TESS
3798.5719098967 1.0000479221 0.0002585881 TESS
3798.5739932300 1.0003995895 0.0002377400 TESS
3798.5760765634 0.9996955991 0.0002585965 TESS
3798.5781598967 1.0002503395 0.0002377681 TESS
3798.5802432300 1.0006045103 0.0002586626 TESS
3798.5823265634 1.0005959272 0.0002378389 TESS
3798.5844098967 1.0004960299 0.0002587299 TESS
3798.5864932300 0.9998875260 0.0002377904 TESS
3798.5885765634 1.0004484653 0.0002587496 TESS
3798.5906598967 0.9998781681 0.0002378564 TESS
3798.5927432300 1.0001803637 0.0002587419 TESS
3798.5948265634 1.0002125502 0.0002378862 TESS
3798.5969098967 1.0000212193 0.0002714418 TESS
3798.5989932300 1.0008603334 0.0002380037 TESS
3798.6010765634 0.9997865558 0.0002587884 TESS
3798.6031598967 1.0006130934 0.0002379653 TESS
3798.6052432300 1.0008357763 0.0002589498 TESS
3798.6073265634 1.0004742146 0.0002380326 TESS
3798.6094098967 1.0003539324 0.0002589352 TESS
3798.6114932300 1.0003427267 0.0002379902 TESS
3798.6135765634 0.9997907281 0.0004265916 TESS
